numero;variable;region;model;langue;surprisal
13;ORCsg;1;BERT;Français;19.02019201849633
13;ORCsg;2;BERT;Français;10.549500297302027
13;ORCsg;3;BERT;Français;7.729130254994781
13;ORCsg;4;BERT;Français;8.579308314603516
13;ORCsg;5;BERT;Français;6.04010495807307
13;ORCsg;6;BERT;Français;14.906070074030895
13;ORCsg;7;BERT;Français;10.691866122314098
13;ORCsg;8;BERT;Français;14.030254188253707
14;ORCsg;1;BERT;Français;16.62671942738866
14;ORCsg;2;BERT;Français;11.607204118937243
14;ORCsg;3;BERT;Français;6.956713164953871
14;ORCsg;4;BERT;Français;10.081026516109265
14;ORCsg;5;BERT;Français;12.646780201005686
14;ORCsg;6;BERT;Français;15.62477160732057
14;ORCsg;7;BERT;Français;12.186581837215016
14;ORCsg;8;BERT;Français;14.115979881280332
15;ORCsg;1;BERT;Français;18.96747295175372
15;ORCsg;2;BERT;Français;11.326204196020583
15;ORCsg;3;BERT;Français;18.959145431945455
15;ORCsg;4;BERT;Français;6.623862552059896
15;ORCsg;5;BERT;Français;14.803816186543791
15;ORCsg;6;BERT;Français;12.66987693013985
15;ORCsg;7;BERT;Français;14.25961178340321
15;ORCsg;8;BERT;Français;15.011669743940764
16;ORCsg;1;BERT;Français;15.960174796408847
16;ORCsg;2;BERT;Français;9.97188214690334
16;ORCsg;3;BERT;Français;15.081762562788688
16;ORCsg;4;BERT;Français;8.4455718110191
16;ORCsg;5;BERT;Français;20.39771049362413
16;ORCsg;6;BERT;Français;16.920655688013852
16;ORCsg;7;BERT;Français;16.58448077176055
16;ORCsg;8;BERT;Français;12.326250554301613
17;ORCsg;1;BERT;Français;20.851673933979235
17;ORCsg;2;BERT;Français;14.781833823975086
17;ORCsg;3;BERT;Français;6.664436953113503
17;ORCsg;4;BERT;Français;8.080877441880816
17;ORCsg;5;BERT;Français;13.56250608495179
17;ORCsg;6;BERT;Français;17.52182164954838
17;ORCsg;7;BERT;Français;14.609652582469327
17;ORCsg;8;BERT;Français;13.581405901495739
18;ORCsg;1;BERT;Français;15.746797387002633
18;ORCsg;2;BERT;Français;9.437558883072954
18;ORCsg;3;BERT;Français;12.946079585683147
18;ORCsg;4;BERT;Français;8.67045313863775
18;ORCsg;5;BERT;Français;9.77820094253837
18;ORCsg;6;BERT;Français;15.610539070419016
18;ORCsg;7;BERT;Français;18.46605211299837
18;ORCsg;8;BERT;Français;12.534431353336458
19;ORCpl;1;BERT;Français;19.2806994457842
19;ORCpl;2;BERT;Français;12.996927536262005
19;ORCpl;3;BERT;Français;18.420341436331885
19;ORCpl;4;BERT;Français;5.500772212226067
19;ORCpl;5;BERT;Français;8.271865653814992
19;ORCpl;6;BERT;Français;10.085354923358613
19;ORCpl;7;BERT;Français;7.380599196443617
19;ORCpl;8;BERT;Français;13.81133751281791
20;ORCpl;1;BERT;Français;18.386976880361434
20;ORCpl;2;BERT;Français;11.742715323608788
20;ORCpl;3;BERT;Français;15.085781680342299
20;ORCpl;4;BERT;Français;5.938194901378759
20;ORCpl;5;BERT;Français;19.43477098836178
20;ORCpl;6;BERT;Français;7.4253761011842645
20;ORCpl;7;BERT;Français;11.666940626133583
20;ORCpl;8;BERT;Français;16.973307211173136
21;ORCpl;1;BERT;Français;17.549806661068782
21;ORCpl;2;BERT;Français;14.549717161886058
21;ORCpl;3;BERT;Français;9.240665441315803
21;ORCpl;4;BERT;Français;14.035787121899011
21;ORCpl;5;BERT;Français;8.455679208603975
21;ORCpl;6;BERT;Français;14.341156358997484
21;ORCpl;7;BERT;Français;18.681628208021827
21;ORCpl;8;BERT;Français;15.319948943838906
22;ORCpl;1;BERT;Français;16.36410091035759
22;ORCpl;2;BERT;Français;11.831308909213135
22;ORCpl;3;BERT;Français;12.91508685797722
22;ORCpl;4;BERT;Français;8.661729602838546
22;ORCpl;5;BERT;Français;12.817762972233044
22;ORCpl;6;BERT;Français;20.506263998012656
22;ORCpl;7;BERT;Français;15.026482258049361
22;ORCpl;8;BERT;Français;15.929809759857935
23;ORCpl;1;BERT;Français;18.858906321996276
23;ORCpl;2;BERT;Français;20.96802761214646
23;ORCpl;3;BERT;Français;11.606122931885716
23;ORCpl;4;BERT;Français;5.939147094695996
23;ORCpl;5;BERT;Français;15.17746767848309
23;ORCpl;6;BERT;Français;16.477747740270708
23;ORCpl;7;BERT;Français;11.986116132291338
23;ORCpl;8;BERT;Français;18.008992823212868
24;ORCpl;1;BERT;Français;16.06514672977902
24;ORCpl;2;BERT;Français;11.623561250698804
24;ORCpl;3;BERT;Français;24.940744834944493
24;ORCpl;4;BERT;Français;7.689271572632687
24;ORCpl;5;BERT;Français;13.84407390342456
24;ORCpl;6;BERT;Français;10.385599842128705
24;ORCpl;7;BERT;Français;10.988463731515493
24;ORCpl;8;BERT;Français;13.763374516769279
1;ORCpl;1;BERT;Français;14.46070343181794
1;ORCpl;2;BERT;Français;11.538028152600724
1;ORCpl;3;BERT;Français;8.85278498059111
1;ORCpl;4;BERT;Français;6.512668028183017
1;ORCpl;5;BERT;Français;13.846884367107835
1;ORCpl;6;BERT;Français;24.641432229216182
1;ORCpl;7;BERT;Français;12.353112727317376
1;ORCpl;8;BERT;Français;14.111023721094506
2;ORCpl;1;BERT;Français;17.916727312653727
2;ORCpl;2;BERT;Français;8.885500822164811
2;ORCpl;3;BERT;Français;8.323476963355953
2;ORCpl;4;BERT;Français;10.900425206659156
2;ORCpl;5;BERT;Français;11.487879129838626
2;ORCpl;6;BERT;Français;19.925449849493383
2;ORCpl;7;BERT;Français;10.860874153951388
2;ORCpl;8;BERT;Français;14.158183553541459
3;ORCpl;1;BERT;Français;15.864032128975593
3;ORCpl;2;BERT;Français;11.04466350696008
3;ORCpl;3;BERT;Français;13.954416626235219
3;ORCpl;4;BERT;Français;7.095250732092969
3;ORCpl;5;BERT;Français;13.424924646239909
3;ORCpl;6;BERT;Français;15.734144914206006
3;ORCpl;7;BERT;Français;13.843077981581187
3;ORCpl;8;BERT;Français;11.433643957418735
4;ORCpl;1;BERT;Français;18.149187086097793
4;ORCpl;2;BERT;Français;13.671270706851086
4;ORCpl;3;BERT;Français;21.191653717528606
4;ORCpl;4;BERT;Français;5.670326957895654
4;ORCpl;5;BERT;Français;14.231159046598506
4;ORCpl;6;BERT;Français;10.411486761671108
4;ORCpl;7;BERT;Français;9.948397064164972
4;ORCpl;8;BERT;Français;14.07294238925042
5;ORCpl;1;BERT;Français;19.652538937143664
5;ORCpl;2;BERT;Français;11.446238775905865
5;ORCpl;3;BERT;Français;9.692814619699408
5;ORCpl;4;BERT;Français;11.119308354831539
5;ORCpl;5;BERT;Français;10.664783994068099
5;ORCpl;6;BERT;Français;9.793492495489744
5;ORCpl;7;BERT;Français;2.871164089290602
5;ORCpl;8;BERT;Français;11.451545994871353
6;ORCpl;1;BERT;Français;19.18242012667936
6;ORCpl;2;BERT;Français;9.022890431278368
6;ORCpl;3;BERT;Français;12.642829797046891
6;ORCpl;4;BERT;Français;5.818917521486705
6;ORCpl;5;BERT;Français;12.044975481406407
6;ORCpl;6;BERT;Français;17.512314622798883
6;ORCpl;7;BERT;Français;8.532855320427863
6;ORCpl;8;BERT;Français;16.099063836465355
7;ORCsg;1;BERT;Français;14.357084215100423
7;ORCsg;2;BERT;Français;10.869221136290921
7;ORCsg;3;BERT;Français;13.313066956207246
7;ORCsg;4;BERT;Français;5.035545167473155
7;ORCsg;5;BERT;Français;13.636727714390112
7;ORCsg;6;BERT;Français;14.891642570476712
7;ORCsg;7;BERT;Français;11.286341216432918
7;ORCsg;8;BERT;Français;11.596591847819305
8;ORCsg;1;BERT;Français;17.692571669373997
8;ORCsg;2;BERT;Français;15.350372898237739
8;ORCsg;3;BERT;Français;10.521936351706753
8;ORCsg;4;BERT;Français;7.973683582062507
8;ORCsg;5;BERT;Français;11.600129251557007
8;ORCsg;6;BERT;Français;9.579125238723313
8;ORCsg;7;BERT;Français;18.396765542187808
8;ORCsg;8;BERT;Français;13.402097599013933
9;ORCsg;1;BERT;Français;18.48590806328599
9;ORCsg;2;BERT;Français;18.7028850178381
9;ORCsg;3;BERT;Français;9.587712112170431
9;ORCsg;4;BERT;Français;5.179611434877705
9;ORCsg;5;BERT;Français;8.814903628446151
9;ORCsg;6;BERT;Français;14.860807938479871
9;ORCsg;7;BERT;Français;13.97406731465767
9;ORCsg;8;BERT;Français;21.405898683767223
10;ORCsg;1;BERT;Français;18.10918467186055
10;ORCsg;2;BERT;Français;9.785983767228645
10;ORCsg;3;BERT;Français;11.668151323895621
10;ORCsg;4;BERT;Français;5.859906055343332
10;ORCsg;5;BERT;Français;13.177790089443302
10;ORCsg;6;BERT;Français;13.619859086783933
10;ORCsg;7;BERT;Français;17.72348550648908
10;ORCsg;8;BERT;Français;13.813099298757487
11;ORCsg;1;BERT;Français;19.74127842243514
11;ORCsg;2;BERT;Français;12.38245171234909
11;ORCsg;3;BERT;Français;13.284534805706986
11;ORCsg;4;BERT;Français;10.748147790838587
11;ORCsg;5;BERT;Français;8.39105511731907
11;ORCsg;6;BERT;Français;15.832014584474791
11;ORCsg;7;BERT;Français;8.04764496751103
11;ORCsg;8;BERT;Français;13.32889662983087
12;ORCsg;1;BERT;Français;16.715554568824125
12;ORCsg;2;BERT;Français;9.150118000732874
12;ORCsg;3;BERT;Français;12.406171916437058
12;ORCsg;4;BERT;Français;11.268155634568329
12;ORCsg;5;BERT;Français;11.306469121957367
12;ORCsg;6;BERT;Français;16.15956915325831
12;ORCsg;7;BERT;Français;7.007353770240368
12;ORCsg;8;BERT;Français;14.925115896105549
13;ORCpl;1;BERT;Français;18.896930104434666
13;ORCpl;2;BERT;Français;11.846430496530699
13;ORCpl;3;BERT;Français;5.904304071514618
13;ORCpl;4;BERT;Français;9.709363492853553
13;ORCpl;5;BERT;Français;7.438283323341797
13;ORCpl;6;BERT;Français;14.111172228096018
13;ORCpl;7;BERT;Français;9.602688468754565
13;ORCpl;8;BERT;Français;10.85292118419404
14;ORCpl;1;BERT;Français;17.418281641152607
14;ORCpl;2;BERT;Français;11.00037092826679
14;ORCpl;3;BERT;Français;4.826359610975408
14;ORCpl;4;BERT;Français;12.510344940926075
14;ORCpl;5;BERT;Français;13.948331021629402
14;ORCpl;6;BERT;Français;12.952044880669593
14;ORCpl;7;BERT;Français;11.850592273673145
14;ORCpl;8;BERT;Français;14.051421023875449
15;ORCpl;1;BERT;Français;16.93599195490556
15;ORCpl;2;BERT;Français;13.238951925939325
15;ORCpl;3;BERT;Français;14.506670290403383
15;ORCpl;4;BERT;Français;7.32272209926722
15;ORCpl;5;BERT;Français;12.317959662270365
15;ORCpl;6;BERT;Français;13.27974780790033
15;ORCpl;7;BERT;Français;14.141854480231013
15;ORCpl;8;BERT;Français;16.957710564890263
16;ORCpl;1;BERT;Français;17.142903053008347
16;ORCpl;2;BERT;Français;12.369368922696546
16;ORCpl;3;BERT;Français;17.55031934283658
16;ORCpl;4;BERT;Français;6.69094101422783
16;ORCpl;5;BERT;Français;19.434699622357577
16;ORCpl;6;BERT;Français;16.504387449960895
16;ORCpl;7;BERT;Français;14.825938521908501
16;ORCpl;8;BERT;Français;13.422215768124351
17;ORCpl;1;BERT;Français;19.032210421559828
17;ORCpl;2;BERT;Français;12.448333977295048
17;ORCpl;3;BERT;Français;10.672896129919113
17;ORCpl;4;BERT;Français;5.38143940639694
17;ORCpl;5;BERT;Français;7.688915264648585
17;ORCpl;6;BERT;Français;13.378844654497783
17;ORCpl;7;BERT;Français;5.768079968672559
17;ORCpl;8;BERT;Français;17.39883484511888
18;ORCpl;1;BERT;Français;14.998690087056339
18;ORCpl;2;BERT;Français;10.266703260499959
18;ORCpl;3;BERT;Français;20.058606574674666
18;ORCpl;4;BERT;Français;8.5296094738878
18;ORCpl;5;BERT;Français;11.835441040381836
18;ORCpl;6;BERT;Français;14.384966050624245
18;ORCpl;7;BERT;Français;17.541999861881347
18;ORCpl;8;BERT;Français;15.101257380761686
19;ORCsg;1;BERT;Français;20.53060957780394
19;ORCsg;2;BERT;Français;15.260418274614821
19;ORCsg;3;BERT;Français;17.062063562993703
19;ORCsg;4;BERT;Français;5.341175313179267
19;ORCsg;5;BERT;Français;7.484863968972942
19;ORCsg;6;BERT;Français;12.158481719987245
19;ORCsg;7;BERT;Français;6.989865997788514
19;ORCsg;8;BERT;Français;10.765937921427803
20;ORCsg;1;BERT;Français;16.33631323898699
20;ORCsg;2;BERT;Français;10.806511787054673
20;ORCsg;3;BERT;Français;11.145142171981416
20;ORCsg;4;BERT;Français;4.54631716112368
20;ORCsg;5;BERT;Français;16.821038117011934
20;ORCsg;6;BERT;Français;7.763459471788422
20;ORCsg;7;BERT;Français;10.83582024819454
20;ORCsg;8;BERT;Français;15.621888543261607
21;ORCsg;1;BERT;Français;17.273798994364046
21;ORCsg;2;BERT;Français;11.520255747756813
21;ORCsg;3;BERT;Français;8.148981886827542
21;ORCsg;4;BERT;Français;12.735301561492413
21;ORCsg;5;BERT;Français;7.134697442417821
21;ORCsg;6;BERT;Français;14.76555763743541
21;ORCsg;7;BERT;Français;17.181304905757887
21;ORCsg;8;BERT;Français;14.802471172516945
22;ORCsg;1;BERT;Français;14.524227117912337
22;ORCsg;2;BERT;Français;10.071977963270852
22;ORCsg;3;BERT;Français;11.560631083123422
22;ORCsg;4;BERT;Français;8.099349385372127
22;ORCsg;5;BERT;Français;11.47769062124053
22;ORCsg;6;BERT;Français;16.689881104872345
22;ORCsg;7;BERT;Français;15.14796480783301
22;ORCsg;8;BERT;Français;14.297925203956035
23;ORCsg;1;BERT;Français;18.59305803756892
23;ORCsg;2;BERT;Français;22.12520358932287
23;ORCsg;3;BERT;Français;8.674832227680405
23;ORCsg;4;BERT;Français;6.505836573917309
23;ORCsg;5;BERT;Français;18.739179935448607
23;ORCsg;6;BERT;Français;17.054097921129916
23;ORCsg;7;BERT;Français;13.951758104667505
23;ORCsg;8;BERT;Français;14.879508976517345
24;ORCsg;1;BERT;Français;16.24225425316108
24;ORCsg;2;BERT;Français;9.44008965894924
24;ORCsg;3;BERT;Français;24.00166032963796
24;ORCsg;4;BERT;Français;6.532284385219032
24;ORCsg;5;BERT;Français;14.887814578865894
24;ORCsg;6;BERT;Français;7.903944082628564
24;ORCsg;7;BERT;Français;11.24276311597647
24;ORCsg;8;BERT;Français;13.774238150404855
1;ORCsg;1;BERT;Français;13.692208848930036
1;ORCsg;2;BERT;Français;9.171407425589102
1;ORCsg;3;BERT;Français;9.40557937021038
1;ORCsg;4;BERT;Français;5.016335726533859
1;ORCsg;5;BERT;Français;14.451677705668697
1;ORCsg;6;BERT;Français;23.16465098074877
1;ORCsg;7;BERT;Français;11.019589482156007
1;ORCsg;8;BERT;Français;12.306389153844831
2;ORCsg;1;BERT;Français;18.176880618494412
2;ORCsg;2;BERT;Français;8.543873480759839
2;ORCsg;3;BERT;Français;10.28849622904998
2;ORCsg;4;BERT;Français;8.934904564583954
2;ORCsg;5;BERT;Français;11.02709407698254
2;ORCsg;6;BERT;Français;18.241770989509302
2;ORCsg;7;BERT;Français;9.057032493574546
2;ORCsg;8;BERT;Français;18.846563318148895
3;ORCsg;1;BERT;Français;17.45068934499529
3;ORCsg;2;BERT;Français;9.083730715480968
3;ORCsg;3;BERT;Français;11.288096656928277
3;ORCsg;4;BERT;Français;7.886731565600673
3;ORCsg;5;BERT;Français;14.52349567439109
3;ORCsg;6;BERT;Français;15.038515949500745
3;ORCsg;7;BERT;Français;12.673102196022253
3;ORCsg;8;BERT;Français;13.410203835538697
4;ORCsg;1;BERT;Français;17.748615399609804
4;ORCsg;2;BERT;Français;10.469035790682119
4;ORCsg;3;BERT;Français;16.108277751293436
4;ORCsg;4;BERT;Français;8.60711897733126
4;ORCsg;5;BERT;Français;17.749325986991938
4;ORCsg;6;BERT;Français;10.76827108994608
4;ORCsg;7;BERT;Français;8.185154419475795
4;ORCsg;8;BERT;Français;13.77403594357861
5;ORCsg;1;BERT;Français;21.170221723524513
5;ORCsg;2;BERT;Français;12.036784190632082
5;ORCsg;3;BERT;Français;10.98405467251762
5;ORCsg;4;BERT;Français;9.108005814061672
5;ORCsg;5;BERT;Français;7.920433348396315
5;ORCsg;6;BERT;Français;8.406910746911256
5;ORCsg;7;BERT;Français;2.7084137516212548
5;ORCsg;8;BERT;Français;10.457953647620705
6;ORCsg;1;BERT;Français;18.808581529168183
6;ORCsg;2;BERT;Français;9.659064528340405
6;ORCsg;3;BERT;Français;11.2665503660414
6;ORCsg;4;BERT;Français;5.152530737149036
6;ORCsg;5;BERT;Français;10.699824538390045
6;ORCsg;6;BERT;Français;16.644354923542707
6;ORCsg;7;BERT;Français;7.609631063623877
6;ORCsg;8;BERT;Français;20.188591692073413
7;ORCpl;1;BERT;Français;13.990633511134135
7;ORCpl;2;BERT;Français;10.753269402863483
7;ORCpl;3;BERT;Français;13.978628739262428
7;ORCpl;4;BERT;Français;4.48699099709672
7;ORCpl;5;BERT;Français;13.003871532038906
7;ORCpl;6;BERT;Français;15.096375724685615
7;ORCpl;7;BERT;Français;12.129619757963408
7;ORCpl;8;BERT;Français;11.291742479921592
8;ORCpl;1;BERT;Français;18.4377190230615
8;ORCpl;2;BERT;Français;18.349024975761203
8;ORCpl;3;BERT;Français;18.04093957465649
8;ORCpl;4;BERT;Français;7.012312431254266
8;ORCpl;5;BERT;Français;7.782663775356549
8;ORCpl;6;BERT;Français;8.473439392229348
8;ORCpl;7;BERT;Français;18.153429859751025
8;ORCpl;8;BERT;Français;16.975787765090057
9;ORCpl;1;BERT;Français;18.613752524785202
9;ORCpl;2;BERT;Français;20.77365337227748
9;ORCpl;3;BERT;Français;9.777272005835243
9;ORCpl;4;BERT;Français;4.4938934249879186
9;ORCpl;5;BERT;Français;8.265964386211985
9;ORCpl;6;BERT;Français;12.14049014224589
9;ORCpl;7;BERT;Français;11.948311773620162
9;ORCpl;8;BERT;Français;20.613305856508067
10;ORCpl;1;BERT;Français;19.74016135838889
10;ORCpl;2;BERT;Français;10.249003784519779
10;ORCpl;3;BERT;Français;12.74445414507242
10;ORCpl;4;BERT;Français;8.330852713217576
10;ORCpl;5;BERT;Français;14.05359930580763
10;ORCpl;6;BERT;Français;16.252859895455693
10;ORCpl;7;BERT;Français;18.618763888178478
10;ORCpl;8;BERT;Français;13.726850377746864
11;ORCpl;1;BERT;Français;17.414553621254417
11;ORCpl;2;BERT;Français;11.374517888812383
11;ORCpl;3;BERT;Français;11.798302910420448
11;ORCpl;4;BERT;Français;23.422938883512206
11;ORCpl;5;BERT;Français;10.024922523231423
11;ORCpl;6;BERT;Français;16.623695331308802
11;ORCpl;7;BERT;Français;8.912116368458209
11;ORCpl;8;BERT;Français;12.783523067956905
12;ORCpl;1;BERT;Français;15.795020576576787
12;ORCpl;2;BERT;Français;9.843475249441195
12;ORCpl;3;BERT;Français;16.429753294584927
12;ORCpl;4;BERT;Français;11.626120338660966
12;ORCpl;5;BERT;Français;12.653871136612242
12;ORCpl;6;BERT;Français;17.270512434290467
12;ORCpl;7;BERT;Français;7.923384497618775
12;ORCpl;8;BERT;Français;14.563790065325007