1;1;Roland;0.0;CMP;pl
1;2;points;18.781368;CMP;pl
1;3;out;3.7101620000000004;CMP;pl
1;4;to;4.065931;CMP;pl
1;5;the;3.913396;CMP;pl
1;6;offenders;17.757792000000002;CMP;pl
1;7;that;4.527254;CMP;pl
1;8;the;2.6836830000000003;CMP;pl
1;9;policeman;14.370501999999998;CMP;pl
1;10;has;4.0355;CMP;pl
1;11;been;2.944454;CMP;pl
1;12;intervening;15.537829;CMP;pl
1;13;secretly;14.65901;CMP;pl
1;14;for;5.3604199999999995;CMP;pl
1;15;a;3.207895;CMP;pl
1;16;month;7.386655;CMP;pl
1;17;.;1.178288;CMP;pl
2;1;Julia;0.0;CMP;pl
2;2;points;16.041470999999998;CMP;pl
2;3;out;3.700417;CMP;pl
2;4;to;4.23152;CMP;pl
2;5;the;4.170403;CMP;pl
2;6;students;10.515195;CMP;pl
2;7;that;4.141506;CMP;pl
2;8;the;2.705531;CMP;pl
2;9;speaker;11.768313000000001;CMP;pl
2;10;has;3.8819790000000003;CMP;pl
2;11;been;3.0038650000000002;CMP;pl
2;12;yawning;19.299425;CMP;pl
2;13;frequently;14.504207000000001;CMP;pl
2;14;from;7.161838;CMP;pl
2;15;the;1.844623;CMP;pl
2;16;beginning;9.230323;CMP;pl
2;17;.;3.503342;CMP;pl
3;1;Paul;0.0;CMP;pl
3;2;explains;20.28801;CMP;pl
3;3;to;4.87329;CMP;pl
3;4;the;4.033347;CMP;pl
3;5;voters;10.717342;CMP;pl
3;6;that;3.727156;CMP;pl
3;7;the;2.28913;CMP;pl
3;8;politician;12.704025;CMP;pl
3;9;has;4.077299;CMP;pl
3;10;been;3.0755619999999997;CMP;pl
3;11;clearly;11.828422;CMP;pl
3;12;lying;10.933781;CMP;pl
3;13;since;9.347533;CMP;pl
3;14;the;2.546151;CMP;pl
3;15;elections;10.603862;CMP;pl
3;16;.;2.0853349999999997;CMP;pl
4;1;Louise;0.0;CMP;pl
4;2;repeats;19.976685999999997;CMP;pl
4;3;to;6.431661;CMP;pl
4;4;the;2.250194;CMP;pl
4;5;girls;12.210006;CMP;pl
4;6;that;5.164176;CMP;pl
4;7;the;3.2661599999999997;CMP;pl
4;8;witch;14.855459;CMP;pl
4;9;makes;9.861347;CMP;pl
4;10;grimaces;19.619856;CMP;pl
4;11;on;6.330822;CMP;pl
4;12;purpose;19.174519;CMP;pl
4;13;for;5.137403;CMP;pl
4;14;Halloween;15.901551000000001;CMP;pl
4;15;.;1.0017479999999999;CMP;pl
5;1;Laura;0.0;CMP;pl
5;2;says;10.171291;CMP;pl
5;3;to;6.523374;CMP;pl
5;4;the;4.034413;CMP;pl
5;5;shepherds;19.310807999999998;CMP;pl
5;6;that;3.755589;CMP;pl
5;7;the;3.321905;CMP;pl
5;8;sheep;13.594898;CMP;pl
5;9;is;2.755417;CMP;pl
5;10;UNK-LC-ing;11.560016000000001;CMP;pl
5;11;stupidly;23.211233;CMP;pl
5;12;after;12.643419999999999;CMP;pl
5;13;the;2.132941;CMP;pl
5;14;shearing;19.057655;CMP;pl
5;15;.;3.264624;CMP;pl
6;1;Peter;0.0;CMP;pl
6;2;announces;21.042526000000002;CMP;pl
6;3;to;3.939685;CMP;pl
6;4;the;2.419559;CMP;pl
6;5;candidates;11.759342;CMP;pl
6;6;that;5.1687769999999995;CMP;pl
6;7;the;2.87756;CMP;pl
6;8;jury;12.091304;CMP;pl
6;9;will;4.430067;CMP;pl
6;10;deliberate;17.483068;CMP;pl
6;11;firmly;17.404035999999998;CMP;pl
6;12;after;6.867342999999999;CMP;pl
6;13;the;1.708525;CMP;pl
6;14;audition;18.552542000000003;CMP;pl
6;15;.;1.193815;CMP;pl
7;1;Mark;0.0;CMP;pl
7;2;repeats;22.178873;CMP;pl
7;3;to;6.699647;CMP;pl
7;4;the;2.3826240000000003;CMP;pl
7;5;populations;20.333817;CMP;pl
7;6;that;5.773936;CMP;pl
7;7;the;4.292842;CMP;pl
7;8;unhappiness;20.052988;CMP;pl
7;9;continues;9.567801;CMP;pl
7;10;inevitably;16.36821;CMP;pl
7;11;after;7.524191;CMP;pl
7;12;the;1.8996709999999999;CMP;pl
7;13;tragedy;12.936551;CMP;pl
7;14;.;1.605913;CMP;pl
8;1;Claire;0.0;CMP;pl
8;2;reminds;18.305082000000002;CMP;pl
8;3;the;3.090362;CMP;pl
8;4;workers;9.40805;CMP;pl
8;5;that;3.356607;CMP;pl
8;6;the;févr.11;CMP;pl
8;7;fireplace;17.204007999999998;CMP;pl
8;8;has;5.384821;CMP;pl
8;9;been;1.8912069999999999;CMP;pl
8;10;smoking;15.383427;CMP;pl
8;11;a;9.127974;CMP;pl
8;12;lot;6.507331;CMP;pl
8;13;since;9.558548;CMP;pl
8;14;the;janv.64;CMP;pl
8;15;works;14.002007;CMP;pl
8;16;.;1.7758459999999998;CMP;pl
9;1;Patricia;0.0;CMP;pl
9;2;says;14.201941;CMP;pl
9;3;to;6.42115;CMP;pl
9;4;the;3.363319;CMP;pl
9;5;customers;10.965005;CMP;pl
9;6;that;3.893764;CMP;pl
9;7;the;2.949626;CMP;pl
9;8;hat;16.432281;CMP;pl
9;9;is;2.578752;CMP;pl
9;10;very;8.599524;CMP;pl
9;11;pleasing;11.871189;CMP;pl
9;12;because;8.102791;CMP;pl
9;13;of;2.347039;CMP;pl
9;14;the;1.58989;CMP;pl
9;15;feathers;16.318737;CMP;pl
9;16;.;2.2759139999999998;CMP;pl
10;1;UNK-INITC;0.0;CMP;pl
10;2;repeats;19.540523999999998;CMP;pl
10;3;to;6.501023;CMP;pl
10;4;the;2.080041;CMP;pl
10;5;athletes;14.120612;CMP;pl
10;6;that;5.367361;CMP;pl
10;7;the;3.1676919999999997;CMP;pl
10;8;massage;18.492466;CMP;pl
10;9;always;12.863036;CMP;pl
10;10;begins;8.253528999999999;CMP;pl
10;11;after;8.052761;CMP;pl
10;12;the;1.901718;CMP;pl
10;13;training;12.921973;CMP;pl
10;14;.;2.242096;CMP;pl
11;1;Luke;0.0;CMP;pl
11;2;tells;13.596060999999999;CMP;pl
11;3;the;3.3028980000000003;CMP;pl
11;4;girls;12.070367;CMP;pl
11;5;that;2.71074;CMP;pl
11;6;the;2.56311;CMP;pl
11;7;seducer;18.245523000000002;CMP;pl
11;8;has;4.979503;CMP;pl
11;9;been;2.835203;CMP;pl
11;10;chatting;13.815757000000001;CMP;pl
11;11;UNK-LC-ly;14.930757999999999;CMP;pl
11;12;for;4.590986;CMP;pl
11;13;an;6.514579;CMP;pl
11;14;hour;5.081491000000001;CMP;pl
11;15;.;1.232739;CMP;pl
12;1;Anne;0.0;CMP;pl
12;2;reminds;20.334328;CMP;pl
12;3;the;3.566146;CMP;pl
12;4;actors;oct.25;CMP;pl
12;5;that;3.5079550000000004;CMP;pl
12;6;the;2.878116;CMP;pl
12;7;audience;8.279558;CMP;pl
12;8;has;3.983168;CMP;pl
12;9;been;2.7765720000000003;CMP;pl
12;10;laughing;14.269642999999999;CMP;pl
12;11;frantically;16.363935;CMP;pl
12;12;after;8.74417;CMP;pl
12;13;each;9.938637;CMP;pl
12;14;show;9.999744999999999;CMP;pl
12;15;.;1.781927;CMP;pl
13;1;Joan;0.0;CMP;pl
13;2;reminds;21.538494;CMP;pl
13;3;the;3.165251;CMP;pl
13;4;UNK-LC-s;10.490852;CMP;pl
13;5;that;3.637915;CMP;pl
13;6;the;2.8697310000000003;CMP;pl
13;7;excursion;18.444847;CMP;pl
13;8;has;5.518879;CMP;pl
13;9;rarely;11.728255;CMP;pl
13;10;failed;9.985408;CMP;pl
13;11;at;8.678041;CMP;pl
13;12;the;1.463527;CMP;pl
13;13;end;4.49412;CMP;pl
13;14;of;0.17039200000000002;CMP;pl
13;15;the;0.872326;CMP;pl
13;16;year;4.515128;CMP;pl
13;17;.;0.689136;CMP;pl
14;1;Joan;0.0;CMP;pl
14;2;reminds;21.538494;CMP;pl
14;3;the;3.165251;CMP;pl
14;4;lawyers;10.940877;CMP;pl
14;5;that;3.579229;CMP;pl
14;6;the;2.250298;CMP;pl
14;7;disappointment;18.716167000000002;CMP;pl
14;8;remains;8.307494;CMP;pl
14;9;inevitably;15.76474;CMP;pl
14;10;after;11.737778;CMP;pl
14;11;the;2.141763;CMP;pl
14;12;trial;7.7438009999999995;CMP;pl
14;13;.;1.298951;CMP;pl
15;1;Sebastian;0.0;CMP;pl
15;2;reveals;16.023438;CMP;pl
15;3;to;5.90186;CMP;pl
15;4;the;3.140707;CMP;pl
15;5;patients;12.622529;CMP;pl
15;6;that;4.284369;CMP;pl
15;7;the;2.8104240000000003;CMP;pl
15;8;UNK-LC-er;12.038905;CMP;pl
15;9;has;5.226185;CMP;pl
15;10;been;2.6577509999999998;CMP;pl
15;11;acting;10.240758;CMP;pl
15;12;progressively;16.713435999999998;CMP;pl
15;13;for;6.214494999999999;CMP;pl
15;14;a;3.268881;CMP;pl
15;15;year;5.1817;CMP;pl
15;16;.;1.065013;CMP;pl
16;1;Jerome;0.0;CMP;pl
16;2;points;19.993856;CMP;pl
16;3;out;6.3041849999999995;CMP;pl
16;4;to;4.073575;CMP;pl
16;5;the;3.987275;CMP;pl
16;6;prisoners;17.257977;CMP;pl
16;7;that;4.965601;CMP;pl
16;8;the;2.99842;CMP;pl
16;9;warden;16.270475;CMP;pl
16;10;sometimes;11.255001;CMP;pl
16;11;comes;9.799302;CMP;pl
16;12;into;5.2027529999999995;CMP;pl
16;13;the;2.151597;CMP;pl
16;14;courtyard;10.190764;CMP;pl
16;15;.;1.249882;CMP;pl
17;1;Benjamin;0.0;CMP;pl
17;2;reminds;20.28669;CMP;pl
17;3;the;3.40079;CMP;pl
17;4;teen-agers;13.134820000000001;CMP;pl
17;5;that;3.265607;CMP;pl
17;6;the;2.586609;CMP;pl
17;7;educator;18.801111;CMP;pl
17;8;has;5.247271;CMP;pl
17;9;been;2.977199;CMP;pl
17;10;drinking;10.679062;CMP;pl
17;11;frequently;14.794313;CMP;pl
17;12;for;4.577383;CMP;pl
17;13;a;3.2216549999999997;CMP;pl
17;14;few;4.450088;CMP;pl
17;15;years;1.539773;CMP;pl
17;16;.;0.776137;CMP;pl
18;1;Fred;0.0;CMP;pl
18;2;tells;14.751722000000001;CMP;pl
18;3;the;3.405625;CMP;pl
18;4;children;9.670877;CMP;pl
18;5;that;2.968553;CMP;pl
18;6;the;2.581777;CMP;pl
18;7;priest;12.824762;CMP;pl
18;8;has;4.0376900000000004;CMP;pl
18;9;been;2.918232;CMP;pl
18;10;leaving;10.15124;CMP;pl
18;11;happily;15.299005;CMP;pl
18;12;after;7.736389;CMP;pl
18;13;each;10.226576;CMP;pl
18;14;service;11.89626;CMP;pl
18;15;.;1.9338060000000001;CMP;pl
19;1;Charles;0.0;CMP;pl
19;2;explains;16.689314000000003;CMP;pl
19;3;to;6.419771;CMP;pl
19;4;the;3.857241;CMP;pl
19;5;victims;11.79038;CMP;pl
19;6;that;3.568487;CMP;pl
19;7;the;2.5855099999999998;CMP;pl
19;8;treatment;12.299858;CMP;pl
19;9;is;2.968125;CMP;pl
19;10;starting;10.838135000000001;CMP;pl
19;11;slowly;13.258767;CMP;pl
19;12;but;7.545641000000001;CMP;pl
19;13;surely;10.467139999999999;CMP;pl
19;14;.;4.5969120000000006;CMP;pl
20;1;Lise;0.0;CMP;pl
20;2;promises;16.557002999999998;CMP;pl
20;3;the;4.584613;CMP;pl
20;4;women;12.439351;CMP;pl
20;5;that;5.555415;CMP;pl
20;6;the;4.266442;CMP;pl
20;7;diet;15.212121;CMP;pl
20;8;can;4.736683;CMP;pl
20;9;be;2.2517099999999997;CMP;pl
20;10;managed;9.310039;CMP;pl
20;11;surprisingly;18.075775;CMP;pl
20;12;easily;7.917169;CMP;pl
20;13;.;0.768939;CMP;pl
21;1;Giles;0.0;CMP;pl
21;2;reminds;19.614479;CMP;pl
21;3;the;3.40003;CMP;pl
21;4;workers;9.560642;CMP;pl
21;5;that;3.143257;CMP;pl
21;6;the;2.434406;CMP;pl
21;7;effort;12.021268;CMP;pl
21;8;will;4.014469;CMP;pl
21;9;double;11.288537;CMP;pl
21;10;inevitably;17.572884;CMP;pl
21;11;with;7.55916;CMP;pl
21;12;time;11.145363;CMP;pl
21;13;.;1.9814599999999998;CMP;pl
22;1;Jack;0.0;CMP;pl
22;2;explains;18.433598999999997;CMP;pl
22;3;the;4.744257;CMP;pl
22;4;owners;12.268568;CMP;pl
22;5;that;4.216983;CMP;pl
22;6;stress;13.492030999999999;CMP;pl
22;7;arrives;20.770187;CMP;pl
22;8;prematurely;14.612326000000001;CMP;pl
22;9;despite;11.472650999999999;CMP;pl
22;10;the;1.774313;CMP;pl
22;11;anti-anxiety;23.113579;CMP;pl
22;12;medications;12.478731;CMP;pl
22;13;.;1.175547;CMP;pl
23;1;Patrick;0.0;CMP;pl
23;2;repeats;21.273067;CMP;pl
23;3;to;5.9630980000000005;CMP;pl
23;4;the;2.323208;CMP;pl
23;5;families;12.098506;CMP;pl
23;6;that;4.444318;CMP;pl
23;7;the;3.5732589999999997;CMP;pl
23;8;holidays;16.671762;CMP;pl
23;9;last;11.791862;CMP;pl
23;10;every;15.775175;CMP;pl
23;11;year;2.7109419999999997;CMP;pl
23;12;for;7.597060000000001;CMP;pl
23;13;ten;15.876647;CMP;pl
23;14;days;4.181886;CMP;pl
23;15;.;1.8839139999999999;CMP;pl
24;1;Bernard;0.0;CMP;pl
24;2;reminds;23.555623999999998;CMP;pl
24;3;the;3.839978;CMP;pl
24;4;gamblers;16.356365;CMP;pl
24;5;that;3.3218300000000003;CMP;pl
24;6;the;2.431876;CMP;pl
24;7;casino;14.948787;CMP;pl
24;8;ruins;16.84572;CMP;pl
24;9;unfortunately;16.962015;CMP;pl
24;10;very;10.62528;CMP;pl
24;11;fast;7.121392999999999;CMP;pl
24;12;.;1.06105;CMP;pl
1;1;Roland;0.0;CMP;sg
1;2;points;18.781368;CMP;sg
1;3;out;3.7101620000000004;CMP;sg
1;4;to;4.065931;CMP;sg
1;5;the;3.913396;CMP;sg
1;6;offender;17.130426;CMP;sg
1;7;that;4.532491;CMP;sg
1;8;the;2.512826;CMP;sg
1;9;policeman;14.287859;CMP;sg
1;10;has;3.960557;CMP;sg
1;11;been;3.010426;CMP;sg
1;12;intervening;15.387637;CMP;sg
1;13;secretly;14.525374;CMP;sg
1;14;for;5.342555;CMP;sg
1;15;a;3.217223;CMP;sg
1;16;month;7.430395;CMP;sg
1;17;.;1.280831;CMP;sg
2;1;Julia;0.0;CMP;sg
2;2;points;16.041470999999998;CMP;sg
2;3;out;3.700417;CMP;sg
2;4;to;4.23152;CMP;sg
2;5;the;4.170403;CMP;sg
2;6;student;12.259798;CMP;sg
2;7;that;6.297011;CMP;sg
2;8;the;2.825488;CMP;sg
2;9;speaker;11.718092;CMP;sg
2;10;has;3.743096;CMP;sg
2;11;been;2.997005;CMP;sg
2;12;yawning;19.244754999999998;CMP;sg
2;13;frequently;14.824541;CMP;sg
2;14;from;7.16295;CMP;sg
2;15;the;1.832053;CMP;sg
2;16;beginning;9.233006;CMP;sg
2;17;.;3.4332769999999995;CMP;sg
3;1;Paul;0.0;CMP;sg
3;2;explains;20.28801;CMP;sg
3;3;to;4.87329;CMP;sg
3;4;the;4.033347;CMP;sg
3;5;voter;16.928509;CMP;sg
3;6;that;3.9354419999999997;CMP;sg
3;7;the;2.444124;CMP;sg
3;8;politician;12.549615;CMP;sg
3;9;has;4.004012;CMP;sg
3;10;been;3.043215;CMP;sg
3;11;clearly;11.766993;CMP;sg
3;12;lying;10.742452;CMP;sg
3;13;since;9.404572;CMP;sg
3;14;the;2.514205;CMP;sg
3;15;elections;10.844602;CMP;sg
3;16;.;2.0912759999999997;CMP;sg
4;1;Louise;0.0;CMP;sg
4;2;repeats;19.976685999999997;CMP;sg
4;3;to;6.431661;CMP;sg
4;4;the;2.250194;CMP;sg
4;5;girl;11.653156;CMP;sg
4;6;that;5.964427;CMP;sg
4;7;the;3.241868;CMP;sg
4;8;witch;14.432035;CMP;sg
4;9;makes;9.787885000000001;CMP;sg
4;10;grimaces;19.577051;CMP;sg
4;11;on;6.313483;CMP;sg
4;12;purpose;19.309664;CMP;sg
4;13;for;5.084242;CMP;sg
4;14;Halloween;16.099923999999998;CMP;sg
4;15;.;1.0327819999999999;CMP;sg
5;1;Laura;0.0;CMP;sg
5;2;says;10.171291;CMP;sg
5;3;to;6.523374;CMP;sg
5;4;the;4.034413;CMP;sg
5;5;shepherd;17.3111;CMP;sg
5;6;that;5.391191;CMP;sg
5;7;the;3.1503419999999998;CMP;sg
5;8;sheep;14.683335000000001;CMP;sg
5;9;is;2.681686;CMP;sg
5;10;UNK-LC-ing;11.706367;CMP;sg
5;11;stupidly;22.924126;CMP;sg
5;12;after;12.676967999999999;CMP;sg
5;13;the;2.1285580000000004;CMP;sg
5;14;shearing;19.163877;CMP;sg
5;15;.;3.368271;CMP;sg
6;1;Peter;0.0;CMP;sg
6;2;announces;21.042526000000002;CMP;sg
6;3;to;3.939685;CMP;sg
6;4;the;2.419559;CMP;sg
6;5;candidate;11.963352;CMP;sg
6;6;that;5.306958;CMP;sg
6;7;the;2.6986779999999997;CMP;sg
6;8;jury;11.914716;CMP;sg
6;9;will;4.255349;CMP;sg
6;10;deliberate;17.628410000000002;CMP;sg
6;11;firmly;17.251328;CMP;sg
6;12;after;6.774147999999999;CMP;sg
6;13;the;1.7233009999999997;CMP;sg
6;14;audition;18.511726;CMP;sg
6;15;.;1.213501;CMP;sg
7;1;Mark;0.0;CMP;sg
7;2;repeats;22.178873;CMP;sg
7;3;to;6.699647;CMP;sg
7;4;the;2.3826240000000003;CMP;sg
7;5;population;13.037253;CMP;sg
7;6;that;5.074498;CMP;sg
7;7;the;2.826752;CMP;sg
7;8;unhappiness;19.642326;CMP;sg
7;9;continues;9.123768;CMP;sg
7;10;inevitably;15.618766;CMP;sg
7;11;after;7.233465;CMP;sg
7;12;the;1.835791;CMP;sg
7;13;tragedy;13.007721;CMP;sg
7;14;.;1.786759;CMP;sg
8;1;Claire;0.0;CMP;sg
8;2;reminds;18.305082000000002;CMP;sg
8;3;the;3.090362;CMP;sg
8;4;worker;11.299456;CMP;sg
8;5;that;3.879319;CMP;sg
8;6;the;2.454787;CMP;sg
8;7;fireplace;16.705742;CMP;sg
8;8;has;5.275005;CMP;sg
8;9;been;1.910037;CMP;sg
8;10;smoking;15.347059;CMP;sg
8;11;a;9.054425;CMP;sg
8;12;lot;6.6507830000000006;CMP;sg
8;13;since;9.569369;CMP;sg
8;14;the;1.900637;CMP;sg
8;15;works;13.686644;CMP;sg
8;16;.;1.749966;CMP;sg
9;1;Patricia;0.0;CMP;sg
9;2;says;14.201941;CMP;sg
9;3;to;6.42115;CMP;sg
9;4;the;3.363319;CMP;sg
9;5;customer;10.985665;CMP;sg
9;6;that;4.101486;CMP;sg
9;7;the;2.903301;CMP;sg
9;8;hat;16.180466;CMP;sg
