1;1;Roland;0.0;CMP;pl
9;9;is;2.456413;CMP;sg
9;10;very;8.459414;CMP;sg
9;11;pleasing;11.830196;CMP;sg
9;12;because;7.8222320000000005;CMP;sg
9;13;of;2.4371389999999997;CMP;sg
9;14;the;1.5968799999999999;CMP;sg
9;15;feathers;16.451616;CMP;sg
9;16;.;2.327671;CMP;sg
10;1;UNK-INITC;0.0;CMP;sg
10;2;repeats;19.540523999999998;CMP;sg
10;3;to;6.501023;CMP;sg
10;4;the;2.080041;CMP;sg
10;5;athlete;15.965318;CMP;sg
10;6;that;6.086393;CMP;sg
10;7;the;3.315947;CMP;sg
10;8;massage;18.155659;CMP;sg
10;9;always;12.803308;CMP;sg
10;10;begins;8.278007;CMP;sg
10;11;after;8.001241;CMP;sg
10;12;the;1.9016330000000001;CMP;sg
10;13;training;12.975878;CMP;sg
10;14;.;2.217337;CMP;sg
11;1;Luke;0.0;CMP;sg
11;2;tells;13.596060999999999;CMP;sg
11;3;the;3.3028980000000003;CMP;sg
11;4;girl;11.888223;CMP;sg
11;5;that;2.845727;CMP;sg
11;6;the;2.647567;CMP;sg
11;7;seducer;17.693320999999997;CMP;sg
11;8;has;4.855662000000001;CMP;sg
11;9;been;2.83963;CMP;sg
11;10;chatting;13.479764999999999;CMP;sg
11;11;UNK-LC-ly;14.892726000000001;CMP;sg
11;12;for;4.576676;CMP;sg
11;13;an;6.500036;CMP;sg
11;14;hour;4.905117;CMP;sg
11;15;.;1.246368;CMP;sg
12;1;Anne;0.0;CMP;sg
12;2;reminds;20.334328;CMP;sg
12;3;the;3.566146;CMP;sg
12;4;actor;10.488678;CMP;sg
12;5;that;4.621851;CMP;sg
12;6;the;2.913052;CMP;sg
12;7;audience;9.17628;CMP;sg
12;8;has;3.926564;CMP;sg
12;9;been;2.745366;CMP;sg
12;10;laughing;14.442829999999999;CMP;sg
12;11;frantically;16.327639;CMP;sg
12;12;after;8.655846;CMP;sg
12;13;each;10.181512;CMP;sg
12;14;show;10.131497999999999;CMP;sg
12;15;.;1.838559;CMP;sg
13;1;Joan;0.0;CMP;sg
13;2;reminds;21.538494;CMP;sg
13;3;the;3.165251;CMP;sg
13;4;UNK-LC;9.602276;CMP;sg
13;5;that;4.730071;CMP;sg
13;6;the;2.6905669999999997;CMP;sg
13;7;excursion;17.912321;CMP;sg
13;8;has;5.2560709999999995;CMP;sg
13;9;rarely;11.730186;CMP;sg
13;10;failed;9.980805;CMP;sg
13;11;at;8.63332;CMP;sg
13;12;the;1.4850889999999999;CMP;sg
13;13;end;4.574957;CMP;sg
13;14;of;0.164272;CMP;sg
13;15;the;0.899208;CMP;sg
13;16;year;4.643008999999999;CMP;sg
13;17;.;0.711645;CMP;sg
14;1;Joan;0.0;CMP;sg
14;2;reminds;21.538494;CMP;sg
14;3;the;3.165251;CMP;sg
14;4;lawyer;11.162197;CMP;sg
14;5;that;3.822861;CMP;sg
14;6;the;2.4037450000000002;CMP;sg
14;7;disappointment;18.670219;CMP;sg
14;8;remains;8.266191000000001;CMP;sg
14;9;inevitably;15.881445999999999;CMP;sg
14;10;after;11.613448;CMP;sg
14;11;the;2.209844;CMP;sg
14;12;trial;7.96775;CMP;sg
14;13;.;janv.38;CMP;sg
15;1;Sebastian;0.0;CMP;sg
15;2;reveals;16.023438;CMP;sg
15;3;to;5.90186;CMP;sg
15;4;the;3.140707;CMP;sg
15;5;patient;10.312388;CMP;sg
15;6;that;5.009626;CMP;sg
15;7;the;2.7499119999999997;CMP;sg
15;8;UNK-LC-er;12.070191000000001;CMP;sg
15;9;has;5.052733;CMP;sg
15;10;been;2.672862;CMP;sg
15;11;acting;10.021255;CMP;sg
15;12;progressively;16.859999;CMP;sg
15;13;for;6.1757480000000005;CMP;sg
15;14;a;3.2876019999999997;CMP;sg
15;15;year;5.104693;CMP;sg
15;16;.;1.108933;CMP;sg
16;1;Jerome;0.0;CMP;sg
16;2;points;19.993856;CMP;sg
16;3;out;6.3041849999999995;CMP;sg
16;4;to;4.073575;CMP;sg
16;5;the;3.987275;CMP;sg
16;6;prisoner;18.040075;CMP;sg
16;7;that;6.07304;CMP;sg
16;8;the;2.675198;CMP;sg
16;9;warden;16.045866;CMP;sg
16;10;sometimes;11.241242;CMP;sg
16;11;comes;9.590683;CMP;sg
16;12;into;5.20084;CMP;sg
16;13;the;2.151843;CMP;sg
16;14;courtyard;10.185357000000002;CMP;sg
16;15;.;1.30758;CMP;sg
17;1;Benjamin;0.0;CMP;sg
17;2;reminds;20.28669;CMP;sg
17;3;the;3.40079;CMP;sg
17;4;teen-ager;14.777766;CMP;sg
17;5;that;3.4437629999999997;CMP;sg
17;6;the;2.544083;CMP;sg
17;7;educator;18.409292;CMP;sg
17;8;has;5.176901;CMP;sg
17;9;been;2.975625;CMP;sg
17;10;drinking;10.681364;CMP;sg
17;11;frequently;14.754154999999999;CMP;sg
17;12;for;4.5156160000000005;CMP;sg
17;13;a;3.235486;CMP;sg
17;14;few;4.51419;CMP;sg
17;15;years;1.531504;CMP;sg
17;16;.;0.8197549999999999;CMP;sg
18;1;Fred;0.0;CMP;sg
18;2;tells;14.751722000000001;CMP;sg
18;3;the;3.405625;CMP;sg
18;4;child;10.732679;CMP;sg
18;5;that;3.217782;CMP;sg
18;6;the;2.393348;CMP;sg
18;7;priest;12.508303999999999;CMP;sg
18;8;has;4.025936;CMP;sg
18;9;been;2.966549;CMP;sg
18;10;leaving;10.240307000000001;CMP;sg
18;11;happily;15.325198;CMP;sg
18;12;after;7.680953;CMP;sg
18;13;each;10.409169;CMP;sg
18;14;service;11.959883;CMP;sg
18;15;.;2.093766;CMP;sg
19;1;Charles;0.0;CMP;sg
19;2;explains;16.689314000000003;CMP;sg
19;3;to;6.419771;CMP;sg
19;4;the;3.857241;CMP;sg
19;5;victim;12.486533;CMP;sg
19;6;that;3.486795;CMP;sg
19;7;the;2.329095;CMP;sg
19;8;treatment;12.971972000000001;CMP;sg
19;9;is;3.013384;CMP;sg
19;10;starting;10.760857000000001;CMP;sg
19;11;slowly;12.847111;CMP;sg
19;12;but;7.4122509999999995;CMP;sg
19;13;surely;10.477861;CMP;sg
19;14;.;4.577884;CMP;sg
20;1;Lise;0.0;CMP;sg
20;2;promises;16.557002999999998;CMP;sg
20;3;the;4.584613;CMP;sg
20;4;woman;11.834767;CMP;sg
20;5;that;5.924154;CMP;sg
20;6;the;3.240431;CMP;sg
20;7;diet;14.849209;CMP;sg
20;8;can;5.111898;CMP;sg
20;9;be;1.9323830000000002;CMP;sg
20;10;managed;9.929765;CMP;sg
20;11;surprisingly;16.964619;CMP;sg
20;12;easily;7.837619;CMP;sg
20;13;.;0.846636;CMP;sg
21;1;Giles;0.0;CMP;sg
21;2;reminds;19.614479;CMP;sg
21;3;the;3.40003;CMP;sg
21;4;worker;11.18856;CMP;sg
21;5;that;3.72745;CMP;sg
21;6;the;2.5625169999999997;CMP;sg
21;7;effort;déc.01;CMP;sg
21;8;will;4.063879;CMP;sg
21;9;double;11.183456;CMP;sg
21;10;inevitably;17.450323;CMP;sg
21;11;with;7.5023990000000005;CMP;sg
21;12;time;11.184024;CMP;sg
21;13;.;2.028766;CMP;sg
22;1;Jack;0.0;CMP;sg
22;2;explains;18.433598999999997;CMP;sg
22;3;the;4.744257;CMP;sg
22;4;owner;11.09577;CMP;sg
22;5;that;5.850594;CMP;sg
22;6;stress;16.26226;CMP;sg
22;7;arrives;18.106762;CMP;sg
22;8;prematurely;14.238010000000001;CMP;sg
22;9;despite;11.367999000000001;CMP;sg
22;10;the;1.8518869999999998;CMP;sg
22;11;anti-anxiety;23.03623;CMP;sg
22;12;medications;13.170418;CMP;sg
22;13;.;1.215243;CMP;sg
23;1;Patrick;0.0;CMP;sg
23;2;repeats;21.273067;CMP;sg
23;3;to;5.9630980000000005;CMP;sg
23;4;the;2.323208;CMP;sg
23;5;family;8.789032;CMP;sg
23;6;that;4.808389;CMP;sg
23;7;the;2.9438009999999997;CMP;sg
23;8;holidays;17.019573;CMP;sg
23;9;last;11.188506;CMP;sg
23;10;every;15.878252999999999;CMP;sg
23;11;year;2.8111099999999998;CMP;sg
23;12;for;7.6347309999999995;CMP;sg
23;13;ten;15.939492000000001;CMP;sg
23;14;days;4.192544;CMP;sg
23;15;.;2.523382;CMP;sg
24;1;Bernard;0.0;CMP;sg
24;2;reminds;23.555623999999998;CMP;sg
24;3;the;3.839978;CMP;sg
24;4;gambler;14.220046;CMP;sg
24;5;that;4.275055;CMP;sg
24;6;the;2.5227939999999998;CMP;sg
24;7;casino;14.589313;CMP;sg
24;8;ruins;17.227596;CMP;sg
24;9;unfortunately;16.883947;CMP;sg
24;10;very;10.584371;CMP;sg
24;11;fast;7.261952000000001;CMP;sg
24;12;.;1.125801;CMP;sg
1;1;Roland;0.0;ORC;pl
1;2;smiles;18.865822;ORC;pl
1;3;to;5.805178;ORC;pl
1;4;the;2.9195439999999997;ORC;pl
1;5;offenders;18.437792;ORC;pl
1;6;that;5.909733999999999;ORC;pl
1;7;the;3.646686;ORC;pl
1;8;policeman;13.31361;ORC;pl
1;9;has;3.8617980000000003;ORC;pl
1;10;been;2.931186;ORC;pl
1;11;investigating;12.466907;ORC;pl
1;12;secretly;17.042891;ORC;pl
1;13;for;7.656803999999999;ORC;pl
1;14;a;3.20052;ORC;pl
1;15;month;7.762252;ORC;pl
1;16;.;1.36063;ORC;pl
2;1;Julia;0.0;ORC;pl
2;2;smiles;15.997628;ORC;pl
2;3;to;5.475479;ORC;pl
2;4;the;2.824961;ORC;pl
2;5;students;10.776501;ORC;pl
2;6;that;5.782976000000001;ORC;pl
2;7;the;3.66135;ORC;pl
2;8;speaker;11.357330000000001;ORC;pl
2;9;has;3.6637120000000003;ORC;pl
2;10;been;3.02365;ORC;pl
2;11;putting;10.088331;ORC;pl
2;12;to;6.482704;ORC;pl
2;13;sleep;9.992759;ORC;pl
2;14;seriously;11.405716;ORC;pl
2;15;from;6.546608999999999;ORC;pl
2;16;the;1.8989060000000002;ORC;pl
2;17;beginning;9.54979;ORC;pl
2;18;.;3.5678010000000002;ORC;pl
3;1;Paul;0.0;ORC;pl
3;2;thinks;17.169422;ORC;pl
3;3;of;5.362297;ORC;pl
3;4;the;1.7244950000000001;ORC;pl
3;5;voters;12.038648;ORC;pl
3;6;that;5.666546;ORC;pl
3;7;the;2.611529;ORC;pl
3;8;politician;12.800252;ORC;pl
3;9;has;3.9683870000000003;ORC;pl
3;10;been;3.0395209999999997;ORC;pl
3;11;frankly;19.088688;ORC;pl
3;12;disappointing;14.439372;ORC;pl
3;13;since;7.732106;ORC;pl
3;14;the;2.200338;ORC;pl
3;15;elections;9.129692;ORC;pl
3;16;.;1.935014;ORC;pl
4;1;Louise;0.0;ORC;pl
4;2;smiles;17.806411999999998;ORC;pl
4;3;to;5.834015;ORC;pl
4;4;the;2.797599;ORC;pl
4;5;girls;12.678456;ORC;pl
4;6;that;5.61505;ORC;pl
4;7;the;3.603511;ORC;pl
4;8;witch;14.637407000000001;ORC;pl
4;9;frightens;17.615398000000003;ORC;pl
4;10;on;8.309225;ORC;pl
4;11;purpose;18.289324;ORC;pl
4;12;for;5.333801;ORC;pl
4;13;Halloween;15.95563;ORC;pl
4;14;.;1.079641;ORC;pl
5;1;Laura;0.0;ORC;pl
5;2;smiles;19.252506;ORC;pl
5;3;to;6.05661;ORC;pl
5;4;the;3.231141;ORC;pl
5;5;shepherds;18.588549;ORC;pl
5;6;that;4.7645800000000005;ORC;pl
5;7;the;4.305587999999999;ORC;pl
5;8;sheep;13.421024;ORC;pl
5;9;is;3.102551;ORC;pl
5;10;following;13.251678;ORC;pl
5;11;stupidly;22.348965;ORC;pl
5;12;after;11.760532000000001;ORC;pl
5;13;the;2.196088;ORC;pl
5;14;shearing;19.28726;ORC;pl
5;15;.;3.2982699999999996;ORC;pl
6;1;Peter;0.0;ORC;pl
6;2;calls;18.653103;ORC;pl
6;3;the;3.266956;ORC;pl
6;4;candidates;13.530788000000001;ORC;pl
6;5;that;5.613329;ORC;pl
6;6;the;3.496773;ORC;pl
6;7;jury;12.325958;ORC;pl
6;8;will;4.557371;ORC;pl
6;9;firmly;16.238070999999998;ORC;pl
6;10;wait;9.386707000000001;ORC;pl
6;11;for;2.22326;ORC;pl
6;12;after;12.732429;ORC;pl
6;13;the;1.56711;ORC;pl
6;14;audition;17.735895000000003;ORC;pl
6;15;.;0.915861;ORC;pl
7;1;Mark;0.0;ORC;pl
7;2;thinks;17.915468;ORC;pl
7;3;of;5.7642940000000005;ORC;pl
7;4;the;1.988345;ORC;pl
7;5;people;9.080869;ORC;pl
7;6;that;5.084453;ORC;pl
7;7;the;3.7851660000000003;ORC;pl
7;8;unhappiness;19.456659;ORC;pl
7;9;unites;16.055269;ORC;pl
7;10;inevitably;19.196312;ORC;pl
7;11;after;9.904155000000001;ORC;pl
7;12;the;2.00007;ORC;pl
7;13;tragedy;12.797125999999999;ORC;pl
7;14;.;1.422605;ORC;pl
8;1;Claire;0.0;ORC;pl
8;2;attracts;20.415348;ORC;pl
8;3;the;3.223011;ORC;pl
8;4;workers;10.126219;ORC;pl
8;5;that;5.6781559999999995;ORC;pl
8;6;the;4.169118;ORC;pl
8;7;fireplace;17.256477;ORC;pl
8;8;has;4.622571;ORC;pl
8;9;blackened;18.402876000000003;ORC;pl
8;10;a;4.557195;ORC;pl
8;11;lot;5.978994999999999;ORC;pl
8;12;since;11.370447;ORC;pl
8;13;the;1.720531;ORC;pl
8;14;works;12.876344;ORC;pl
8;15;.;1.626961;ORC;pl
9;1;Patricia;0.0;ORC;pl
9;2;talks;20.45915;ORC;pl
9;3;to;4.878743;ORC;pl
9;4;the;5.142759;ORC;pl
9;5;customers;11.764142;ORC;pl
9;6;that;5.015998000000001;ORC;pl
9;7;the;4.028332;ORC;pl
9;8;hat;18.348934;ORC;pl
9;9;makes;8.594688;ORC;pl
9;10;tall;15.447837;ORC;pl
9;11;because;12.021329;ORC;pl
9;12;of;1.8735240000000002;ORC;pl
9;13;the;1.505897;ORC;pl
9;14;feathers;16.431097;ORC;pl
9;15;.;1.9881689999999999;ORC;pl
10;1;UNK-INITC;0.0;ORC;pl
10;2;is;6.967381;ORC;pl
10;3;liked;18.958361;ORC;pl
10;4;by;3.166992;ORC;pl
10;5;the;1.722223;ORC;pl
10;6;athletes;14.453934;ORC;pl
10;7;that;6.095651;ORC;pl
10;8;the;3.9568760000000003;ORC;pl
10;9;massage;18.615976;ORC;pl
10;10;relaxes;16.717423999999998;ORC;pl
10;11;always;12.129355;ORC;pl
10;12;after;10.152716999999999;ORC;pl
10;13;the;2.152148;ORC;pl
10;14;training;13.204294;ORC;pl
10;15;.;2.163161;ORC;pl
11;1;Luke;0.0;ORC;pl
11;2;thinks;13.302453;ORC;pl
11;3;of;5.256184999999999;ORC;pl
11;4;the;2.046567;ORC;pl
11;5;girls;14.733879;ORC;pl
11;6;that;5.378665;ORC;pl
11;7;the;3.641141;ORC;pl
11;8;seducer;18.526455;ORC;pl
11;9;has;5.047130999999999;ORC;pl
11;10;been;2.9008380000000002;ORC;pl
11;11;addressing;13.559989000000002;ORC;pl
11;12;assiduously;20.346619;ORC;pl
11;13;for;8.249638000000001;ORC;pl
11;14;an;6.221215;ORC;pl
11;15;hour;6.490965;ORC;pl
11;16;.;1.059347;ORC;pl
12;1;Anne;0.0;ORC;pl
12;2;speaks;17.602915;ORC;pl
12;3;to;5.276318;ORC;pl
12;4;the;1.8688900000000002;ORC;pl
12;5;actors;12.485985000000001;ORC;pl
12;6;that;5.334441;ORC;pl
12;7;the;4.164083;ORC;pl
12;8;audience;8.239384;ORC;pl
12;9;has;3.5275730000000003;ORC;pl
12;10;been;3.057473;ORC;pl
12;11;applauding;14.876473999999998;ORC;pl
12;12;frantically;18.769419;ORC;pl
12;13;after;7.480318;ORC;pl
12;14;each;10.753092;ORC;pl
12;15;show;10.310021;ORC;pl
12;16;.;1.72775;ORC;pl
13;1;Joan;0.0;ORC;pl
13;2;speaks;17.826393;ORC;pl
13;3;to;5.497022;ORC;pl
13;4;the;2.0235630000000002;ORC;pl
13;5;UNK-LC-s;10.905816;ORC;pl
13;6;that;5.334899;ORC;pl
13;7;the;3.8856589999999995;ORC;pl
13;8;excursion;18.309048;ORC;pl
13;9;has;5.266675;ORC;pl
13;10;rarely;11.737417;ORC;pl
13;11;enthused;23.045229;ORC;pl
13;12;at;7.0853;ORC;pl
13;13;the;1.6657349999999997;ORC;pl
13;14;end;5.301633;ORC;pl
13;15;of;0.16877999999999999;ORC;pl
13;16;the;0.8986219999999999;ORC;pl
13;17;year;5.2783809999999995;ORC;pl
13;18;.;0.707597;ORC;pl
14;1;Joan;0.0;ORC;pl
14;2;calls;20.406254;ORC;pl
14;3;the;3.407268;ORC;pl
14;4;lawyers;14.022585000000001;ORC;pl
14;5;that;5.642158;ORC;pl
14;6;the;2.439453;ORC;pl
14;7;disappointment;19.215113;ORC;pl
14;8;UNK-LC-s;14.283221;ORC;pl
14;9;inevitably;14.7392;ORC;pl
14;10;after;9.825453999999999;ORC;pl
14;11;the;1.9326139999999998;ORC;pl
14;12;trial;7.3491539999999995;ORC;pl
14;13;.;1.22163;ORC;pl
15;1;Sebastian;0.0;ORC;pl
15;2;smiles;15.726016;ORC;pl
15;3;to;5.242075;ORC;pl
15;4;the;2.593372;ORC;pl
15;5;patients;13.797964000000002;ORC;pl
15;6;that;5.712872;ORC;pl
15;7;the;3.698975;ORC;pl
15;8;UNK-LC-er;11.443274;ORC;pl
15;9;has;5.271538;ORC;pl
15;10;been;2.652071;ORC;pl
15;11;weakening;16.733898;ORC;pl
15;12;progressively;20.082037;ORC;pl
15;13;for;6.802335;ORC;pl
15;14;a;3.3480540000000003;ORC;pl
15;15;year;4.905929;ORC;pl
15;16;.;0.9224540000000001;ORC;pl
16;1;Jerome;0.0;ORC;pl
16;2;talks;23.658365;ORC;pl
16;3;to;4.504582;ORC;pl
16;4;the;5.341883;ORC;pl
16;5;prisoners;16.181889;ORC;pl
16;6;that;5.918476;ORC;pl
16;7;the;3.861853;ORC;pl
16;8;warden;16.29273;ORC;pl
16;9;sometimes;11.344011;ORC;pl
16;10;lets;11.753802;ORC;pl
16;11;out;8.778345;ORC;pl
16;12;into;10.688277000000001;ORC;pl
16;13;the;1.75657;ORC;pl
16;14;courtyard;12.156011999999999;ORC;pl
16;15;.;1.299677;ORC;pl
17;1;Benjamin;0.0;ORC;pl
17;2;thinks;15.045089;ORC;pl
17;3;of;5.193752;ORC;pl
17;4;the;1.964775;ORC;pl
17;5;teen-agers;16.964632;ORC;pl
17;6;that;5.20782;ORC;pl
17;7;the;3.67069;ORC;pl
17;8;educator;19.032307;ORC;pl
17;9;has;4.871049;ORC;pl
17;10;been;3.0642270000000003;ORC;pl
